Abalone,1,Youtube,"abalone, garlic, green onions, soy sauce",Chinese,0,https://www.youtube.com/watch?v=iqZk7WienrQ,https://img.youtube.com/vi/iqZk7WienrQ/hqdefault.jpg
Scrambled Egg with Shrimp,1,Youtube,"egg,shrimp,green onion,corn starch",Chinese,0,https://www.youtube.com/watch?v=1Ai-ZbBxAAM,https://img.youtube.com/vi/1Ai-ZbBxAAM/maxresdefault.jpg
Sea Urchin Sashimi,1,Youtube,sea urchin sashimi,Chinese,2,https://www.youtube.com/watch?v=yYQp_wkVsEM,https://img.youtube.com/vi/yYQp_wkVsEM/maxresdefault.jpg
Shredded Chicken Noodles,1,Youtube,"chicken wings,garlic,ginger",Chinese,0,https://www.youtube.com/watch?v=f2cE82YQ3pA,https://img.youtube.com/vi/f2cE82YQ3pA/hqdefault.jpg
Fried Shrimp,0,Youtube,shrimp,Chinese,0,https://www.youtube.com/watch?v=-eM_alpWLPM,https://img.youtube.com/vi/-eM_alpWLPM/hqdefault.jpg
Slow Cooked Pulled Chicken,1,Joy Food Sunshine,"chicken breast,garlic,onion",,0,https://joyfoodsunshine.com/slow-cooker-pulled-chicken/,https://joyfoodsunshine.com/wp-content/uploads/2022/08/slow-cooker-pulled-chicken-recipe-16x9-1.jpg
South African Spiced Meat Bake,1,Youtube,"Ground beef or lamb, onions, bread soaked in milk, curry powder, raisins, almonds, egg topping",South Africa,2,https://www.youtube.com/watch?v=nEMLgtRnwsg,https://img.youtube.com/vi/nEMLgtRnwsg/maxresdefault.jpg
Spiced Salmon & Tomato Traybake,1,BBC goodFood,"onion, tomato, salmon, yogurt, bread",,1,https://www.bbcgoodfood.com/recipes/spiced-salmon-tomato-traybake,https://images.immediate.co.uk/production/volatile/sites/30/2020/08/spiced-salmon-tomato-traybake-e6664f7.jpg?resize=440%2C230
Spicy Clam Stir-Fry,1,Youtube,"clam, chilli sauce,garlic,red chilli,red onion",Chinese,0,https://www.youtube.com/watch?v=DstPNgZ2CGY,https://img.youtube.com/vi/DstPNgZ2CGY/maxresdefault.jpg
Spicy Crayfish,1,Youtube,crayfish,Chinese,0,https://www.youtube.com/shorts/2xI9O7G4b8k,https://img.youtube.com/vi/2xI9O7G4b8k/maxresdefault.jpg
Spicy Goan Curry,1,Youtube,"pork, vinegar, garlic, ginger, potatoes,red chili, cumin, mustard seeds",Indian,2,https://www.youtube.com/shorts/yQwWyXP-dyY,https://img.youtube.com/vi/yQwWyXP-dyY/maxresdefault.jpg
Spit-roasted Meat Wrap,1,Youtube,"chicken, pita bread, tahini, vegetables",Middle East,2,https://www.youtube.com/watch?v=Uj5ZggWHYU4,https://img.youtube.com/vi/Uj5ZggWHYU4/maxresdefault.jpg
Spring All Year Round,1,Douyin,white radish,Chinese,0,https://www.douyin.com/user/MS4wLjABAAAAUx_0_1O2l2nScHoPafDfaCoaZ0Rh58qab7slIEJ66zg?from_tab_name=main&modal_id=7255626319591918906,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ac3dff131f5cfad194de7d622ed1625a~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_AWEME_DETAIL&sc=cover&se=false&x-expires=2088658800&x-signature=mcgneegFhWJG3ofX1Qctq%2FX0rXY%3D
Steamed Egg with Pumpkin ,0,Youtube,"egg,pumpkin ",Chinese,1,https://www.youtube.com/watch?v=ZW10_oneMag,https://img.youtube.com/vi/ZW10_oneMag/maxresdefault.jpg
Steamed fish,1,Youtube,"fish,ginger,onion",Chinese,0,https://www.youtube.com/watch?v=vs2OANkzHsA,https://img.youtube.com/vi/vs2OANkzHsA/maxresdefault.jpg
Steamed shrimp with garlic and glass noodles,1,Youtube,"garlic,glass noodles,shrimp",Chinese,0,https://www.youtube.com/watch?v=Vbq9zTICJ-I,https://img.youtube.com/vi/Vbq9zTICJ-I/maxresdefault.jpg
stir fry beef udon,1,Youtube,"beef,udon,onion,spring onion, mushroom",Janpanese,1,https://www.youtube.com/watch?v=NzoXz-_wk58,https://img.youtube.com/vi/NzoXz-_wk58/maxresdefault.jpg
Strawberry Greek Yogurt Cup,0,Youtube,"greek yogurt,strawberry",American,0,https://www.youtube.com/watch?v=mTNVKimvPNE,https://img.youtube.com/vi/mTNVKimvPNE/maxresdefault.jpg
sweet and sour pork ribs,1,Youtube,"daikon,mushroom,pork ribs",Chinese,0,https://www.youtube.com/watch?v=W0J36vlwRB8,https://img.youtube.com/vi/W0J36vlwRB8/maxresdefault.jpg
Taiwanese braised pork rice,1,Youtube,"daikon,mushroom,pork ribs,rice",Taiwanese,0,https://www.youtube.com/watch?v=ECThQAOQtBc,https://img.youtube.com/vi/ECThQAOQtBc/maxresdefault.jpg
tamagoyaki,0,Youtube,egg,Janpanese,1,https://www.youtube.com/watch?v=FBPsdO1Kll0,https://img.youtube.com/vi/FBPsdO1Kll0/maxresdefault.jpg
tea egg,0,Youtube,"egg,tea",Chinese,0,https://www.youtube.com/watch?v=n33A-bxkxyA,https://img.youtube.com/vi/n33A-bxkxyA/hqdefault.jpg
Thai Stir-fried Noodles,1,Youtube,"bean sprout,egg,fish sauce,lime,peanut,shrimp,rice noodle,tamarind paste,tofu",Thai,2,https://www.youtube.com/shorts/Y9LX8QylWwo,https://img.youtube.com/vi/Y9LX8QylWwo/maxresdefault.jpg
three-cup chicken,1,Youtube,"chicken wings,garlic,ginger",Chinese,0,https://www.youtube.com/watch?v=pETnrudTSkw,https://img.youtube.com/vi/pETnrudTSkw/maxresdefault.jpg
tomato egg fried rice,1,Youtube,"egg,rice,tomato",Chinese,0,https://www.youtube.com/watch?v=yrZ1yLcuINw,https://img.youtube.com/vi/yrZ1yLcuINw/maxresdefault.jpg
tomato pasta,1,Youtube,"pasta,tomato",Western,0,https://www.youtube.com/watch?v=AQiJKM08Xv0,https://img.youtube.com/vi/AQiJKM08Xv0/maxresdefault.jpg
turkey burger,1,BBC goodFood,"apple,egg,garlic,onion,sweet potato",,1,https://www.bbcgoodfood.com/recipes/lean-turkey-burger-sweet-potato-wedges,https://images.immediate.co.uk/production/volatile/sites/30/2020/08/turkey-burger-and-wedges-50dcf23.jpg?resize=440%2C230
twice-cooked pork,1,Youtube,"pork,sichuan",Chinese,1,https://www.youtube.com/watch?v=gfUQr3MounM,https://img.youtube.com/vi/gfUQr3MounM/maxresdefault.jpg
Viennese Breaded Veal Cutlet,1,Youtube,"bread crumb,lemon,veal cutlet",Austrian,2,https://www.youtube.com/watch?v=P7tEULp5L6c,https://img.youtube.com/vi/P7tEULp5L6c/maxresdefault.jpg
Vietnamese Noodle Soup,1,Youtube,"bean sprouts,chicken broth,basil,cilantro,lime,rice noodles, ",Vietnam,1,https://www.youtube.com/watch?v=9Sg21AHuO4A,https://img.youtube.com/vi/9Sg21AHuO4A/maxresdefault.jpg
Vietnamese Sandwich,0,Youtube,"baguette,cilantro,marinated tofu,pickled veggies",Vietnam,1,https://www.youtube.com/watch?v=k4HA1ejw_hA,https://img.youtube.com/vi/k4HA1ejw_hA/maxresdefault.jpg
Walnut Oatmeal,0,Youtube,"oat bran,walnut",American,0,https://www.youtube.com/watch?v=tDVmKbdRGB8,https://img.youtube.com/vi/tDVmKbdRGB8/maxresdefault.jpg
XIANGYINYA,0,Youtube,"bean sprouts,ham",Chinese,2,https://www.youtube.com/watch?v=um6DTjaVSO8,https://img.youtube.com/vi/um6DTjaVSO8/maxresdefault.jpg
Yangzhou Fried Rice,1,Youtube,"carrot,char siu,egg,pea,white rice",Chinese,0,https://www.youtube.com/watch?v=ncUpZJ-146s,https://img.youtube.com/vi/ncUpZJ-146s/maxresdefault.jpg
yu xiang shredded pork,1,Youtube,"green pepper,pork,red pepper,carrot,galic,ginger",Chinese,1,https://www.youtube.com/watch?v=CNtPtdrySmE,https://img.youtube.com/vi/CNtPtdrySmE/hqdefault.jpg
Zhajiang Noodles,1,Youtube,"carrot,cucumber,pork belly",Chinese,1,https://www.youtube.com/watch?v=DopTVeyBeuw,https://img.youtube.com/vi/DopTVeyBeuw/maxresdefault.jpg
Mushroom Toast With Fried Egg,0,Simply Recipies,"mushroom, bread, eggs, shallot, chicken stock",,1,https://www.simplyrecipes.com/recipes/mushroom_toast_with_fried_egg/,https://www.simplyrecipes.com/thmb/9Yp2Qt7BeLPaWNSs_7629HsNWsw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2018__04__Savory-Mushroom-Toast-LEAD-VERTICAL-ae4a8799a0a2423fa6fd5fab430b7784.jpg
Creamy Sausage Spaghetti,1,The Recipe Critic,"italian sausage, basil, chicken broth, dijon mustard, red peper flakes,garic,spaghetti,heavy cream,parmesan cheese",Italian American,0,https://therecipecritic.com/creamy-sausage-spaghetti/,https://therecipecritic.com/wp-content/uploads/2026/02/Creamy-Sausage-Spaghetti-Social-.png
Bang Bang Shrimp Pasta,1,Damn Delicious,"spaghetti,shrimp ,paprika,butter,garlic,sriracha,heavy cream,mayonnaise",,1,https://damndelicious.net/2014/11/07/bang-bang-shrimp-pasta/,https://damndelicious.net/wp-content/uploads/2014/11/IMG_2137edit.jpg
Smoothie Breakfast Bowl,0,Jamie Oliver,"yogurt, overripe bananas, frozen berries, oats, peanut butter",,0,https://www.youtube.com/watch?v=rKkolh-sWi4,https://i.ytimg.com/vi/rKkolh-sWi4/maxresdefault.jpg
Grilled Sweet Potato Tacos,1,Delicious,"sweet potatoes, spicy mayo, tortillas",Mexican,0,https://www.delicious.com.au/recipes/spicy-grilled-sweet-potato-tacos-recipe/dv1k5pyo,https://img.delicious.com.au/plMw9HS9/w1200/del/2024/05/grilled-sweet-potato-tacos-with-tangy-guac-red-cabbage-spicy-mayo-and-queso-fresco-212458-2.jpg
One-Pan Salmon With Fennel and Lentils,1,Delicious,"salmon, fennel, lentils",Mediterranean,1,https://www.delicious.com.au/recipes/one-pan-salmon-lentils-recipe/4ibsgpd1?r=recipes/collections/1vo4q819,https://img.delicious.com.au/tUqqAYRR/w1200/del/2025/01/one-pan-salmon-with-fennel-and-lentils-222802-2.jpg
Peanut and Sesame Noodle Salad,1,Delicious,"soba noodles, peanut dressing, vegetables",Vietnamese,0,https://www.delicious.com.au/recipes/peanut-sesame-noodle-salad-recipe/hmzyhwl5?r=recipes/collections/1vo4q819,https://img.delicious.com.au/wKHWUX7F/w1200/del/2024/10/peanut-and-sesame-noodle-salad-220227-2.jpg
Pork Mince Salad (Larb) In Roti,1,Delicious,"pork mince, hoisin, roti bread",Thai-fusion,1,https://www.delicious.com.au/recipes/pork-mince-salad-larb-roti-recipe/i6n58sei?r=recipes/collections/1vo4q819,https://img.delicious.com.au/ANK4c0N7/w1200/del/2023/02/pork-mince-salad-larb-in-roti-183895-2.png
Sticky Thai Beef and Pineapple Stir-Fry,1,Delicious,"beef, pineapple, green beans",Thai,1,https://www.delicious.com.au/recipes/sticky-thai-beef-pineapple-stir-fry-recipe/lxe76zhy?r=recipes/collections/1vo4q819,https://img.delicious.com.au/8Sw5EHoa/w1200/del/2025/11/sticky-thai-beef-and-pineapple-stir-fry-233587-2.jpg
Chicken Caesar Pasta Salad,1,Delicious,"chicken, pasta, romaine, traditional dressing",American,0,https://www.delicious.com.au/recipes/chicken-caesar-pasta-salad-recipe/nxpg2u7a?r=recipes/collections/1vo4q819,https://img.delicious.com.au/sw20V3y0/w1200/del/2025/08/chicken-caesar-pasta-salad-230522-1.jpg
Crispy Chicken Stir-Fry With Hot Honey,1,Delicious,"chicken thighs, asparagus, hot honey",Asian-Fusion,1,https://www.delicious.com.au/recipes/crispy-honey-chilli-garlic-chicken-stir-fry-recipe/da9lxvdv?r=recipes/collections/1vo4q819,https://img.delicious.com.au/c3CRow7X/w1200/del/2025/11/crispy-honey-chilli-garlic-chicken-stir-fry-233584-3.jpg
"King Prawn, Avocado and Mango Salad",1,Delicious,"prawns, avocado, mango",Australian-Summer,0,https://www.delicious.com.au/recipes/matt-morans-king-prawn-avocado-mango-salad-recipe/fsk8rr1v?r=recipes/collections/1vo4q819,https://img.delicious.com.au/UhY3aWXo/w1200/del/2025/10/king-prawn-avocado-and-mango-salad-232783-2.jpg
Filipino Stir Fried Noodles (Pancit Canton),1,Delicious,"wheat noodles, pork, prawns, cabbage",Filipino,1,https://www.delicious.com.au/recipes/pancit-canton-filipino-stir-fried-noodles-recipe/ycrb2zh6?r=recipes/collections/1vo4q819,https://img.delicious.com.au/Zi410Qdj/w1200/del/2024/01/pancit-canton-filipino-pork-and-prawn-noodles-205299-3.jpg
Spinach and Feta Pasta (Spanakopita Pasta),1,Delicious,"pasta, spinach, feta, lemon",Greek-inspired,0,https://www.delicious.com.au/recipes/easy-25-minute-spinach-feta-pasta-recipe/u0xj1iz5?r=recipes/collections/1vo4q819,https://img.delicious.com.au/ji2oZnh3/w1200/del/2026/02/summerhealthy-spinachfetapasta-digi-a-0045-236473-1.jpg
Easy Pasta Primavera,1,Delicious,"pasta, seasonal vegetables",Italian,1,https://www.delicious.com.au/recipes/easy-pasta-primavera-recipe/f7736q98?r=recipes/collections/1vo4q819,https://img.delicious.com.au/ZOhdGd8u/w1200/del/2024/11/digi_pasta-primavera-220813-1.jpg
Thai Grilled Chicken Salad,1,Delicious,"chicken, fragrant herbs, peanut dressing",Thai,1,https://www.delicious.com.au/recipes/thai-grilled-chicken-salad-peanut-dressing-recipe/k0wtcyo1?r=recipes/collections/1vo4q819,https://img.delicious.com.au/dT8sNQlj/w1200/del/2025/08/digi_thai-grilled-chicken-salad-with-peanut-dressing-230951-1.jpg
Sticky Turkey Stir-Fry,1,Delicious,"turkey mince, udon noodles",Japanese-inspired,1,https://www.delicious.com.au/recipes/turkey-mince-stir-fry-recipe/btjgg13v?r=recipes/collections/1vo4q819,https://img.delicious.com.au/dUPTMFJX/w1200/del/2024/05/sticky-turkey-stir-fry-212514-2.jpg
Spiced Carrot & Lentil Soup,1,Good Food,"carrots, red lentils, spices",Middle Eastern,0,https://www.bbcgoodfood.com/recipes/spiced-carrot-lentil-soup,https://images.immediate.co.uk/production/volatile/sites/30/2020/08/recipe-image-legacy-id-1074500_11-ee0d41a.jpg?resize=440%2C230
Mexican Bean Soup With Guacamole,1,Good Food,"beans, tomato, avocado",Mexican,0,https://www.bbcgoodfood.com/recipes/mexican-bean-soup-guacamole,https://images.immediate.co.uk/production/volatile/sites/30/2020/08/wdp-lunch-mexicanguacamolesoup_02051-d1c462c.jpg?resize=440%2C230
Chicken Satay Salad,1,Good Food,"chicken, peanut sauce, mixed greens",Thai-inspired,0,https://www.bbcgoodfood.com/recipes/chicken-satay-salad,https://images.immediate.co.uk/production/volatile/sites/30/2020/08/chicken-satay-salad-8f5b068.jpg?resize=440%2C230
Vegan Chickpea Curry Jacket Potatoes,1,Good Food,"potatoes, chickpeas, curry spices",Indian-British,0,https://www.bbcgoodfood.com/recipes/vegan-chickpea-curry-jacket-potato,https://images.immediate.co.uk/production/volatile/sites/30/2020/08/sweet-potato-curry-46f4bc8.jpg?resize=440%2C230
Sukiyaki-Style Stir-Fried Beef and Onions ,1,Cookpad,"onion,garlic, beef",Japanese,0,https://cookpad.com/eng/recipes/19626581?ref=search&search_term=dinners,https://og-image.cookpad.com/global/us/recipe/19626581?t=1455175778
Stir-Fried Beef with Green Peppers,1,Cookpad,"beef, green pepper, tapioca starch, garlic,red chili pepper",Taiwanese,0,https://cookpad.com/eng/recipes/24507771?ref=search&search_term=dinners,https://og-image.cookpad.com/global/us/recipe/24507771?t=1740063586
Stir-Fried Chicken with Scallions,1,Cookpad,"scallions, garlic, red chili pepper, chicken",Taiwanese,0,https://cookpad.com/eng/recipes/9633746?ref=search&search_term=dinners,https://img-global.cpcdn.com/recipes/a59b43c0dccbed2c/1200x630cq80/photo.jpg
Boneless Roasted Lavender Duck,1,United States Lavender Growers Association,"duck, onion, celery,mushroom,cherries, white rice,lemon zest,lavender",American,2,https://www.uslavender.org/recipes-lavender-duck-lee-kleinman,https://www.uslavender.org/assets/discover-lavender/recipes/entrees/Lavender-Duck-Lee-Kleinman_Page1_Image1.jpg
Shirasu Teisyoku,0,Masa's Cooking ABC,"whitebait,egg,nori,natto,cucumber",Japanese,1,https://www.youtube.com/watch?v=FWXZaB6APcM,https://img.youtube.com/vi/FWXZaB6APcM/maxresdefault.jpg
Pan-fried Chicken & Egg Rice Bowl,1,Masa's Cooking ABC,"onion,chicken thigh,egg, white rice",Japanese,1,https://www.youtube.com/watch?v=EiCNYPBZ6As,https://img.youtube.com/vi/EiCNYPBZ6As/maxresdefault.jpg
Mapo Tofu Omelet Rice,1,Masa's Cooking ABC,"ground pork,tofu,scallion,garlic,dried shitake,white rice,egg",Japanese,1,https://www.youtube.com/watch?v=-hLn7FlJ_Hk,https://img.youtube.com/vi/-hLn7FlJ_Hk/maxresdefault.jpg
Yakiniku & Tomato Donburi,1,Masa's Cooking ABC,"sliced beef,garlic,white rice,tomato,cabbage,onion",Japanese,1,https://www.youtube.com/watch?v=0ERUIMTRKEc,https://img.youtube.com/vi/0ERUIMTRKEc/maxresdefault.jpg
Pork & Kimchi Donburi,1,Masa's Cooking ABC,"sliced pork,kimchi,cabbage,onion,white rice",Japanese,1,https://www.youtube.com/watch?v=PR22aP_F4Ig,https://img.youtube.com/vi/PR22aP_F4Ig/maxresdefault.jpg
Stewed Hamburg Steak with Cream Sauce,1,Masa's Cooking ABC,"ground beef,ground pork,onion,egg,bread crumbs,milk,heavy cream",Japanese,1,https://www.youtube.com/watch?v=f4yj2SANP9w,https://img.youtube.com/vi/f4yj2SANP9w/maxresdefault.jpg
Pork Ginger Sandwich,1,Masa's Cooking ABC,"sliced pork,onion,ginger,lettuce,bread",Japanese,0,https://www.youtube.com/watch?v=pn0Nmjq8F5s,https://img.youtube.com/vi/pn0Nmjq8F5s/maxresdefault.jpg
Pork Steak with Garlic Chips,1,Masa's Cooking ABC,"pork,garlic,onion,cherry tomato,potato,chicken stock,milk",Japanese,1,https://www.youtube.com/watch?v=kNIaZy7m0Os,https://img.youtube.com/vi/kNIaZy7m0Os/maxresdefault.jpg
Spanish Pan Fried Omelet,0,Masa's Cooking ABC,"potato,mushroom,cherry tomato,asparagus,bacon,egg",Japanese,1,https://www.youtube.com/watch?v=o_ykknL7ptk,https://img.youtube.com/vi/o_ykknL7ptk/maxresdefault.jpg
Croque Madame,0,Masa's Cooking ABC,"bread,milk,ham,mozzarella cheese,egg",French,0,https://www.youtube.com/watch?v=L0yDB_nuhRg,https://img.youtube.com/vi/L0yDB_nuhRg/maxresdefault.jpg
Egg Salad Sandwich,0,Masa's Cooking ABC,"egg,bread,mayonnaise",Japanese,0,https://www.youtube.com/watch?v=Ibulrk6XXFw,https://img.youtube.com/vi/Ibulrk6XXFw/maxresdefault.jpg
Cheese Omelet Sandwich,0,Masa's Cooking ABC,"egg,milk,mozzarella cheese,bacon,onion,mushroom,bread,avocado",Japanese,1,https://www.youtube.com/watch?v=P-Px57UF97w,https://img.youtube.com/vi/P-Px57UF97w/maxresdefault.jpg
Egg Salad Pizza Toast,0,Masa's Cooking ABC,"bread,egg,cucumber,mayonnaise,garlic,cherry tomato,mozzarella cheese,avocado,onion",Japanese,1,https://www.youtube.com/watch?v=EQ8M4tLOy04,https://img.youtube.com/vi/EQ8M4tLOy04/maxresdefault.jpg
Salmon and Cabbage Butter Steamed Rice,1,Masa's Cooking ABC,"white rice,cabbage,garlic,onion,peas,chicken stock,salmon",Japanese,1,https://www.youtube.com/watch?v=wIV2dKhygvk,https://img.youtube.com/vi/wIV2dKhygvk/maxresdefault.jpg
Cheese & Mushroom & Sausage Toast,0,Masa's Cooking ABC,"bread, sausage,green bean,mushroom,mozzarella cheese",Japanese,0,https://www.youtube.com/watch?v=sRtP_oKXT3I,https://img.youtube.com/vi/sRtP_oKXT3I/maxresdefault.jpg
Prawn & Avocado & Egg Sandwich,1,Masa's Cooking ABC,"bread,egg,shrimp,mayonnaise,avocado,kale",Japanese,0,https://www.youtube.com/watch?v=7jtYDmPzAEU,https://img.youtube.com/vi/7jtYDmPzAEU/maxresdefault.jpg